1929	1502
1930	1503
1931	1503
1932	1504
1933	1506
1934	1507
1935	1507
1936	1508
1937	1508
1938	1509
1939	1511
1940	1512
1941	1512
1942	1512
1943	1514
1944	1515
1945	1515
1946	1516
1947	1516
1948	1517
1949	1519
1950	1520
1951	1520
1952	1521
1953	1521
1954	1522
1955	1524
1956	1525
1957	1524
1958	1524
1959	1525
1960	1525
1961	1526
1962	1528
1963	1529
1964	1529
1965	1530
1966	1530
1967	1531
1968	1533
1969	1534
1970	1534
1971	1535
1972	1535
1973	1536
1974	1538
1975	1539
1976	1539
1977	1540
1978	1540
1979	1541
1980	1543
1981	1544
1982	1544
1983	1545
1984	1545
1985	1546
1986	1548
1987	1549
1988	1549
1989	1549
1990	1551
1991	1552
1992	1552
1993	1553
1994	1553
1995	1554
1996	1556
1997	1557
1998	1557
1999	1558
2000	1558
2001	1559
2002	1561
2003	1562
2004	1561
2005	1561
2006	1562
2007	1562
2008	1563
2009	1565
2010	1566
2011	1566
2012	1567
2013	1567
2014	1568
2015	1570
2016	1571
2017	1571
2018	1572
2019	1572
2020	1573
2021	1575
2022	1576
2023	1576
2024	1577
2025	1577
2026	1578
2027	1580
2028	1581
2029	1581
2030	1582
2031	1582
2032	1583
2033	1585
2034	1586
2035	1586
2036	1586
2037	1588
2038	1589
2039	1589
2040	1590
2041	1590
2042	1591
2043	1593
2044	1594
2045	1594
2046	1595
2047	1595
2048	1596
2049	1598
2050	1599
2051	1598
2052	1598
2053	1599
2054	1599
2055	1600
2056	1602
2057	1603
2058	1603
2059	1604
2060	1604
2061	1605
2062	1607
2063	1608
2064	1608
2065	1609
2066	1609
2067	1610
2068	1612
